Date,Close,Open,High,Low
29/05/2018,157.28,149.41,167.05,147.36
30/05/2018,155.33,157.29,161.14,152.84
31/05/2018,155.79,155.45,159.10,154.63
01/06/2018,157.64,155.71,158.55,153.29
02/06/2018,162.51,157.64,167.68,156.43
03/06/2018,168.91,162.41,177.51,162.31
04/06/2018,160.25,168.90,170.33,157.65
05/06/2018,167.13,160.26,169.15,157.44
06/06/2018,164.42,166.97,168.00,150.66
07/06/2018,164.10,164.42,171.75,163.10
08/06/2018,158.36,164.10,165.31,157.00
09/06/2018,154.54,158.35,159.98,154.45
10/06/2018,139.54,154.57,154.71,132.09
11/06/2018,137.95,139.72,140.24,132.25
12/06/2018,125.54,138.00,138.52,120.65
13/06/2018,121.88,125.57,126.72,113.06
14/06/2018,132.63,121.88,133.74,118.54
15/06/2018,122.17,132.63,133.33,122.03
16/06/2018,126.52,122.17,128.23,121.05
17/06/2018,123.83,126.50,126.97,123.30
18/06/2018,127.38,123.85,129.88,119.71
19/06/2018,126.40,127.42,130.96,124.54
20/06/2018,122.82,126.44,126.44,119.98
21/06/2018,124.01,122.85,124.39,121.68
22/06/2018,110.86,123.92,124.23,107.76
23/06/2018,115.68,110.86,119.95,110.56
24/06/2018,121.90,115.76,125.67,108.57
25/06/2018,127.27,121.90,130.15,121.10
26/06/2018,121.13,127.35,130.86,120.85
27/06/2018,129.04,121.10,131.19,120.04
28/06/2018,117.17,129.17,135.03,114.82
29/06/2018,127.40,117.16,128.56,115.82
30/06/2018,131.44,127.45,135.78,127.38
01/07/2018,130.92,131.51,131.51,126.14
02/07/2018,141.09,130.97,143.82,128.96
03/07/2018,139.05,141.09,144.57,139.05
04/07/2018,139.49,139.05,146.38,135.31
05/07/2018,139.21,139.50,142.28,134.74
06/07/2018,134.97,139.21,139.53,131.65
07/07/2018,135.51,134.98,136.02,131.52
08/07/2018,138.65,135.51,140.09,134.58
09/07/2018,136.66,138.63,142.60,136.25
10/07/2018,122.04,136.66,138.26,121.73
11/07/2018,126.09,122.04,130.59,122.02
12/07/2018,120.66,126.17,126.86,117.53
13/07/2018,122.06,120.86,125.09,119.54
14/07/2018,122.96,122.03,124.21,120.96
15/07/2018,123.94,122.96,125.99,121.24
16/07/2018,135.42,123.94,135.67,122.92
17/07/2018,143.65,135.42,148.26,134.82
18/07/2018,139.70,143.65,149.52,137.87
19/07/2018,139.74,139.70,143.73,138.18
20/07/2018,130.08,139.76,139.76,128.69
21/07/2018,132.36,130.08,132.94,127.38
22/07/2018,128.44,132.36,133.79,128.19
23/07/2018,133.40,128.41,142.89,128.14
24/07/2018,147.87,133.40,148.65,133.06
25/07/2018,143.11,147.85,149.09,138.43
26/07/2018,136.68,143.11,144.96,135.86
27/07/2018,140.23,136.84,142.43,135.01
28/07/2018,139.71,140.21,141.68,138.33
29/07/2018,135.80,139.71,141.50,134.79
30/07/2018,131.92,135.80,136.44,128.88
31/07/2018,122.22,131.90,134.36,121.24
01/08/2018,128.24,122.22,130.23,119.63
02/08/2018,122.36,128.24,130.64,120.69
03/08/2018,120.11,122.38,122.50,114.99
04/08/2018,114.10,120.11,121.35,113.44
05/08/2018,117.34,114.09,117.75,111.74
06/08/2018,113.38,117.34,119.87,112.38
07/08/2018,107.84,113.38,118.06,107.60
08/08/2018,94.30,107.82,107.84,93.04
09/08/2018,100.32,94.56,102.08,94.56
10/08/2018,91.46,100.34,100.96,90.17
11/08/2018,92.92,91.53,97.04,87.32
12/08/2018,93.13,92.92,95.45,91.54
13/08/2018,87.76,93.13,97.13,87.73
14/08/2018,84.02,87.76,87.76,77.71
15/08/2018,89.28,84.02,93.95,83.94
16/08/2018,91.07,89.28,92.79,88.65
17/08/2018,99.28,91.07,101.46,90.63
18/08/2018,98.03,99.28,104.90,93.87
19/08/2018,98.48,98.04,98.82,94.56
20/08/2018,92.69,98.48,102.43,92.69
21/08/2018,94.78,92.69,96.51,91.82
22/08/2018,89.77,94.77,98.65,87.74
23/08/2018,89.98,89.77,91.38,88.63
24/08/2018,93.53,89.97,94.04,88.54
25/08/2018,92.50,93.53,96.46,91.95
26/08/2018,94.75,92.50,94.87,90.17
27/08/2018,105.11,94.73,105.51,93.35
28/08/2018,107.58,105.10,107.94,102.29
29/08/2018,103.55,107.58,108.45,100.77
30/08/2018,103.06,103.55,106.32,97.14
31/08/2018,116.35,103.06,118.10,102.73
01/09/2018,120.90,116.35,124.53,115.46
02/09/2018,120.30,120.90,125.51,116.40
03/09/2018,134.96,120.30,135.98,119.00
04/09/2018,138.12,134.96,140.20,134.58
05/09/2018,114.33,138.11,140.02,113.41
06/09/2018,117.22,114.33,118.01,108.26
07/09/2018,110.77,117.29,119.52,110.18
08/09/2018,103.83,110.77,114.17,101.47
09/09/2018,105.22,103.83,110.44,100.48
10/09/2018,105.43,105.27,109.10,103.76
11/09/2018,105.09,105.44,108.83,100.73
12/09/2018,104.19,105.07,105.48,96.85
13/09/2018,111.87,104.19,116.21,104.19
14/09/2018,116.70,111.87,117.26,109.18
15/09/2018,119.22,116.68,121.90,115.88
16/09/2018,117.04,119.16,119.16,113.06
17/09/2018,106.06,117.05,120.14,106.01
18/09/2018,112.09,105.98,112.90,103.52
19/09/2018,109.47,112.09,112.56,104.84
20/09/2018,115.81,109.42,116.18,109.39
21/09/2018,124.17,115.81,124.67,115.66
22/09/2018,122.33,124.17,125.70,118.75
23/09/2018,122.62,122.33,128.13,120.60
24/09/2018,115.03,122.53,123.31,114.40
25/09/2018,116.60,115.03,116.60,111.18
26/09/2018,115.09,116.60,117.56,112.37
27/09/2018,119.14,115.13,121.37,112.33
28/09/2018,116.96,119.19,122.12,115.30
29/09/2018,114.44,116.97,120.14,110.54
30/09/2018,115.76,114.44,116.93,113.79
01/10/2018,114.44,115.77,117.48,112.82
02/10/2018,116.75,114.44,120.26,112.24
03/10/2018,114.47,116.80,117.65,107.87
04/10/2018,114.68,114.47,118.75,113.55
05/10/2018,115.37,114.72,115.93,113.32
06/10/2018,114.87,115.37,115.64,113.34
07/10/2018,113.73,114.87,115.21,112.49
08/10/2018,114.28,113.75,115.60,112.91
09/10/2018,113.69,114.28,114.88,113.21
10/10/2018,114.46,113.77,114.63,111.58
11/10/2018,100.70,114.46,114.64,100.62
12/10/2018,101.74,100.66,104.79,100.30
13/10/2018,103.51,101.98,103.97,101.85
14/10/2018,101.05,103.88,104.28,100.93
15/10/2018,108.99,101.05,118.14,100.88
16/10/2018,110.25,109.70,111.23,108.08
17/10/2018,109.06,110.25,111.05,107.71
18/10/2018,105.07,109.41,109.95,103.92
19/10/2018,105.49,105.07,107.67,104.89
20/10/2018,105.89,105.49,107.29,105.28
21/10/2018,106.66,106.16,108.23,106.06
22/10/2018,107.49,106.89,107.61,105.95
23/10/2018,109.60,107.49,111.84,107.49
24/10/2018,108.12,109.60,110.60,108.02
25/10/2018,107.80,108.26,108.31,106.64
26/10/2018,106.05,107.85,108.04,105.79
27/10/2018,104.49,106.10,106.11,104.30
28/10/2018,105.31,104.49,105.66,102.74
29/10/2018,101.86,105.33,105.37,101.32
30/10/2018,101.79,101.85,103.02,101.03
31/10/2018,104.99,101.79,106.26,100.95
01/11/2018,104.81,104.99,105.45,103.07
02/11/2018,106.58,104.81,107.06,104.36
03/11/2018,107.12,106.60,107.90,104.91
04/11/2018,112.69,107.12,113.37,105.83
05/11/2018,112.08,112.69,113.40,109.86
06/11/2018,113.60,112.08,114.19,111.10
07/11/2018,111.93,113.60,114.39,110.02
08/11/2018,108.98,111.94,112.60,108.86
09/11/2018,107.37,108.98,109.31,105.87
10/11/2018,105.47,107.37,107.70,105.20
11/11/2018,107.19,105.47,107.25,102.92
12/11/2018,106.27,107.39,107.86,105.98
13/11/2018,106.22,106.27,107.52,105.37
14/11/2018,92.42,106.45,106.51,88.44
15/11/2018,89.86,92.42,94.82,82.05
16/11/2018,87.94,89.86,90.23,87.43
17/11/2018,89.16,87.95,89.34,86.01
18/11/2018,89.89,89.37,92.85,88.80
19/11/2018,73.11,89.89,90.22,72.95
20/11/2018,67.77,73.75,75.96,64.51
21/11/2018,69.53,67.77,71.61,65.64
22/11/2018,66.06,69.52,71.63,66.00
23/11/2018,67.65,66.06,67.87,63.34
24/11/2018,58.95,67.65,70.00,58.81
25/11/2018,58.78,59.36,60.23,53.88
26/11/2018,53.87,58.78,60.81,52.70
27/11/2018,57.91,53.87,59.31,53.07
28/11/2018,63.74,57.91,65.97,57.91
29/11/2018,61.30,63.74,65.32,59.49
30/11/2018,58.28,61.30,62.50,56.23
01/12/2018,59.87,58.28,61.75,57.57
02/12/2018,59.17,59.87,62.48,58.24
03/12/2018,55.19,59.09,59.81,53.70
04/12/2018,57.06,55.19,59.56,54.19
05/12/2018,51.95,57.06,57.93,51.95
06/12/2018,46.51,51.96,53.86,46.36
07/12/2018,46.90,46.51,47.59,42.98
08/12/2018,45.20,46.90,49.56,43.06
09/12/2018,47.55,45.32,49.46,45.26
10/12/2018,44.28,47.55,48.48,43.77
11/12/2018,43.12,44.28,44.76,42.34
12/12/2018,44.19,42.95,46.22,42.89
13/12/2018,41.26,44.64,44.78,40.88
14/12/2018,39.08,41.54,43.22,38.72
15/12/2018,39.08,39.08,39.89,38.26
16/12/2018,39.69,39.39,41.32,39.29
17/12/2018,44.17,39.69,45.55,39.69
18/12/2018,47.25,44.17,48.46,43.50
19/12/2018,46.31,47.46,51.29,45.97
20/12/2018,55.59,46.31,55.84,46.18
21/12/2018,52.46,55.59,56.73,51.06
22/12/2018,52.35,52.46,53.42,50.44
23/12/2018,53.41,52.35,55.64,52.35
24/12/2018,56.35,53.40,59.01,53.40
25/12/2018,51.07,56.35,56.73,48.57
26/12/2018,49.66,51.22,53.05,47.42
27/12/2018,44.37,49.66,49.90,43.60
28/12/2018,50.18,44.37,52.07,44.15
29/12/2018,47.71,50.18,50.85,47.71
30/12/2018,49.02,47.71,49.29,47.59
31/12/2018,46.37,49.34,49.48,45.52
01/01/2019,48.67,46.37,48.74,45.92
02/01/2019,52.97,48.86,54.24,48.41
03/01/2019,50.03,52.97,53.38,49.98
04/01/2019,50.96,50.21,51.41,49.59
05/01/2019,50.02,50.96,52.14,49.93
06/01/2019,55.34,50.02,55.50,49.85
07/01/2019,53.36,55.34,56.07,53.13
08/01/2019,53.07,53.36,55.03,52.89
09/01/2019,52.56,53.07,54.84,51.96
10/01/2019,45.33,52.68,53.70,43.97
11/01/2019,45.61,45.40,46.80,44.97
12/01/2019,45.01,45.73,45.89,44.64
13/01/2019,42.84,45.01,45.34,42.48
14/01/2019,45.92,42.84,46.67,42.84
15/01/2019,44.80,45.92,46.73,44.08
16/01/2019,45.95,44.80,46.10,44.52
17/01/2019,45.61,45.95,46.32,44.58
18/01/2019,44.84,45.61,45.74,44.56
19/01/2019,46.08,44.84,46.77,44.84
20/01/2019,43.74,46.06,46.33,43.52
21/01/2019,44.29,43.74,44.59,43.48
22/01/2019,45.99,44.29,46.37,44.09
23/01/2019,44.89,45.99,46.17,44.70
24/01/2019,45.91,44.92,46.67,44.77
25/01/2019,46.98,45.97,47.15,45.25
26/01/2019,45.60,46.98,47.10,45.60
27/01/2019,46.38,45.61,46.47,45.13
28/01/2019,43.58,46.38,46.56,43.16
29/01/2019,43.20,43.58,43.94,42.66
30/01/2019,44.03,43.20,44.63,42.83
31/01/2019,43.51,44.03,44.55,43.23
01/02/2019,43.70,43.51,44.20,42.87
02/02/2019,43.50,43.73,43.86,41.85
03/02/2019,43.05,43.50,44.01,42.55
04/02/2019,42.81,43.05,43.13,42.28
05/02/2019,43.40,42.85,43.60,42.80
06/02/2019,43.25,43.40,43.83,42.44
07/02/2019,43.37,43.25,43.95,43.19
08/02/2019,48.31,43.37,50.04,43.37
09/02/2019,48.52,48.31,49.08,47.89
10/02/2019,49.75,48.52,49.77,46.96
11/02/2019,48.16,49.75,49.83,47.14
12/02/2019,48.81,48.16,49.26,47.42
13/02/2019,49.13,48.81,50.78,48.79
14/02/2019,46.82,49.13,49.59,45.97
15/02/2019,47.23,46.82,48.42,46.65
16/02/2019,46.74,47.36,48.45,46.74
17/02/2019,47.96,46.74,48.06,46.62
18/02/2019,51.42,47.96,52.13,47.87
19/02/2019,51.99,51.41,53.40,51.19
20/02/2019,51.86,51.99,52.73,50.67
21/02/2019,49.75,51.89,52.12,49.61
22/02/2019,51.63,49.77,51.74,49.77
23/02/2019,54.15,51.73,54.66,50.96
24/02/2019,47.79,54.21,55.94,47.78
25/02/2019,48.95,47.79,49.37,47.79
26/02/2019,48.05,49.00,49.02,47.86
27/02/2019,48.90,48.05,48.90,47.50
28/02/2019,48.02,48.90,49.25,48.00
01/03/2019,48.37,48.06,48.76,47.98
02/03/2019,48.52,48.37,48.68,47.83
03/03/2019,48.80,48.52,48.95,48.27
04/03/2019,47.28,48.80,49.29,46.30
05/03/2019,49.12,47.28,49.23,46.70
06/03/2019,49.44,49.12,49.47,48.39
07/03/2019,50.05,49.45,50.78,49.45
08/03/2019,48.88,50.05,50.23,48.25
09/03/2019,49.56,48.88,50.24,48.66
10/03/2019,49.58,49.56,49.73,49.06
11/03/2019,49.22,49.58,49.80,48.28
12/03/2019,50.07,49.24,50.07,48.25
13/03/2019,50.23,50.07,50.80,49.67
14/03/2019,50.81,50.23,51.73,49.56
15/03/2019,51.68,50.82,51.98,50.79
16/03/2019,53.18,51.68,54.02,51.67
17/03/2019,52.42,53.18,53.20,51.68
18/03/2019,51.78,52.42,53.06,51.43
19/03/2019,52.83,51.78,53.33,51.63
20/03/2019,54.15,52.83,54.24,52.16
21/03/2019,52.12,54.15,54.16,51.37
22/03/2019,52.72,52.12,53.02,51.88
23/03/2019,52.52,52.72,53.14,52.06
24/03/2019,52.28,52.52,52.71,51.89
25/03/2019,51.11,52.28,52.36,50.26
26/03/2019,51.65,51.11,51.89,49.92
27/03/2019,53.33,51.65,53.49,51.47
28/03/2019,52.64,53.33,53.33,52.32
29/03/2019,53.52,52.64,54.07,52.12
30/03/2019,53.37,53.52,53.96,52.76
31/03/2019,55.92,53.37,56.57,52.80
01/04/2019,59.87,55.92,59.89,55.72
02/04/2019,68.41,59.87,69.09,58.69
03/04/2019,63.70,68.41,69.37,61.33
04/04/2019,63.67,63.69,66.30,61.88
05/04/2019,68.98,63.67,68.98,63.55
06/04/2019,68.03,68.98,70.09,66.39
07/04/2019,69.66,68.03,69.95,67.77
08/04/2019,70.67,69.66,72.11,67.85
09/04/2019,67.94,70.67,70.72,67.37
10/04/2019,70.76,67.94,71.31,67.79
11/04/2019,66.07,70.76,70.94,62.14
12/04/2019,65.76,66.07,68.34,64.73
13/04/2019,64.93,65.76,66.46,63.55
14/04/2019,66.26,64.93,66.91,63.93
15/04/2019,64.05,66.26,66.79,63.41
16/04/2019,68.47,64.05,69.69,63.57
17/04/2019,67.17,68.43,69.38,66.56
18/04/2019,68.94,67.17,69.71,67.15
19/04/2019,68.23,68.93,69.31,67.26
20/04/2019,69.34,68.22,69.89,67.77
21/04/2019,68.31,69.34,69.76,66.95
22/04/2019,68.24,68.31,68.99,67.65
23/04/2019,68.59,68.25,70.53,67.73
24/04/2019,67.49,68.60,70.30,64.67
25/04/2019,61.41,67.49,67.49,61.41
26/04/2019,62.55,61.41,65.15,60.22
27/04/2019,63.15,62.52,64.41,62.19
28/04/2019,62.05,63.15,63.64,61.61
29/04/2019,61.14,62.05,62.50,60.42
30/04/2019,62.87,61.15,62.98,60.95
01/05/2019,65.87,62.87,65.91,62.87
02/05/2019,65.46,65.87,66.91,64.54
03/05/2019,67.73,65.46,69.04,65.05
04/05/2019,68.77,67.73,69.31,66.09
05/05/2019,66.82,68.77,69.42,66.23
06/05/2019,67.86,66.86,68.54,65.22
07/05/2019,66.68,67.86,71.37,66.55
08/05/2019,68.19,66.68,68.44,65.77
09/05/2019,65.66,68.19,69.25,64.47
10/05/2019,68.94,65.66,69.25,65.22
11/05/2019,78.73,68.97,81.51,68.97
12/05/2019,75.54,78.73,80.73,72.17
13/05/2019,79.29,75.54,82.03,74.72
14/05/2019,83.47,79.28,84.31,79.18
15/05/2019,93.93,83.44,94.78,82.84
16/05/2019,86.94,93.88,96.96,84.68
17/05/2019,82.64,86.94,87.17,76.85
18/05/2019,79.71,82.64,83.17,79.04
19/05/2019,90.14,79.71,90.42,79.52
20/05/2019,87.30,90.14,90.14,84.24
21/05/2019,88.83,87.26,92.35,87.25
22/05/2019,83.15,88.73,91.13,83.11
23/05/2019,84.48,83.15,85.09,80.78
24/05/2019,85.28,84.49,86.75,83.41
25/05/2019,86.82,85.28,87.19,85.16
26/05/2019,91.54,86.77,92.29,85.13
27/05/2019,97.73,91.54,98.63,91.44
28/05/2019,95.75,97.73,98.36,95.46
29/05/2019,93.96,95.75,95.77,90.44
30/05/2019,91.87,93.96,98.67,88.49
31/05/2019,93.10,91.87,93.34,89.23
01/06/2019,92.60,93.10,93.71,91.02
02/06/2019,94.83,92.58,95.98,92.44
03/06/2019,89.08,94.84,95.66,88.94
04/06/2019,83.32,89.07,89.09,81.34
05/06/2019,84.76,83.31,86.69,82.95
06/06/2019,86.65,84.76,87.06,83.11
07/06/2019,87.75,86.65,89.32,85.27
08/06/2019,87.15,87.77,88.32,85.91
09/06/2019,83.44,87.14,87.69,82.06
10/06/2019,86.58,83.44,87.12,82.42
11/06/2019,86.29,86.59,87.39,85.10
12/06/2019,90.08,86.29,90.10,85.43
13/06/2019,89.42,90.08,91.78,89.16
14/06/2019,90.29,89.42,90.56,87.22
15/06/2019,94.59,90.29,94.85,89.81
16/06/2019,95.74,94.60,97.47,93.92
17/06/2019,98.26,95.74,99.47,95.69
18/06/2019,96.33,98.26,98.78,95.14
19/06/2019,100.23,96.33,102.18,95.98
20/06/2019,104.98,100.23,108.30,99.86
21/06/2019,109.55,104.98,110.07,104.96
22/06/2019,115.23,109.66,118.80,108.61
23/06/2019,115.78,115.22,121.08,114.24
24/06/2019,117.80,115.78,119.78,112.74
25/06/2019,112.32,117.81,118.11,111.79
26/06/2019,104.45,112.32,113.35,101.51
27/06/2019,95.36,104.45,105.84,89.37
28/06/2019,101.93,95.43,102.38,94.18
29/06/2019,100.01,101.93,101.93,93.63
30/06/2019,88.60,100.01,100.87,88.14
01/07/2019,88.88,88.62,94.60,84.64
02/07/2019,86.29,88.89,89.41,82.53
03/07/2019,89.55,86.33,91.69,85.78
04/07/2019,87.99,89.56,92.72,87.22
05/07/2019,89.31,87.96,92.51,86.20
06/07/2019,94.36,89.31,98.86,89.23
07/07/2019,106.86,94.38,106.99,93.13
08/07/2019,101.42,106.86,107.25,100.39
09/07/2019,99.49,101.42,104.46,97.56
10/07/2019,94.83,99.47,101.93,92.48
11/07/2019,89.38,94.83,94.86,87.43
12/07/2019,97.96,89.41,98.03,86.23
13/07/2019,93.99,97.96,98.03,89.24
14/07/2019,86.26,94.01,94.83,85.31
15/07/2019,89.04,86.22,90.49,76.31
16/07/2019,74.28,89.00,89.31,73.57
17/07/2019,76.70,74.29,80.46,71.80
18/07/2019,83.92,76.71,85.45,75.15
19/07/2019,82.16,83.90,84.46,80.51
20/07/2019,85.17,82.18,87.66,81.65
21/07/2019,84.19,85.17,88.04,83.25
22/07/2019,83.58,84.21,85.43,81.59
23/07/2019,81.20,83.56,83.91,80.30
24/07/2019,80.56,81.20,82.23,78.67
25/07/2019,80.90,80.55,83.67,80.31
26/07/2019,80.31,80.90,81.28,78.69
27/07/2019,78.83,80.30,83.04,77.46
28/07/2019,80.28,78.83,83.49,77.60
29/07/2019,78.20,80.29,81.61,77.94
30/07/2019,78.22,78.16,80.73,77.65
31/07/2019,80.64,78.21,82.69,78.01
01/08/2019,82.05,80.63,82.65,79.90
02/08/2019,84.04,81.94,85.21,81.62
03/08/2019,87.97,84.04,88.11,83.96
04/08/2019,87.81,87.96,88.66,85.58
05/08/2019,93.55,87.81,94.77,87.80
06/08/2019,89.71,93.55,96.61,88.18
07/08/2019,97.41,89.79,97.61,88.97
08/08/2019,95.90,97.37,97.72,91.48
09/08/2019,93.42,95.90,96.06,90.89
10/08/2019,90.65,93.42,94.84,90.53
11/08/2019,92.51,90.63,92.65,89.58
12/08/2019,91.21,92.37,92.54,90.05
13/08/2019,85.70,91.19,91.75,85.01
14/08/2019,78.89,85.75,85.79,78.15
15/08/2019,82.48,78.89,82.64,74.54
16/08/2019,82.19,82.47,83.37,77.97
17/08/2019,81.81,82.19,83.59,80.98
18/08/2019,87.61,81.79,87.84,81.60
19/08/2019,89.43,87.61,90.65,84.34
20/08/2019,85.65,89.45,90.94,84.31
21/08/2019,80.89,85.81,86.39,79.14
22/08/2019,81.97,80.92,83.20,78.54
23/08/2019,81.97,81.97,83.43,80.98
24/08/2019,80.56,81.97,82.11,78.60
25/08/2019,80.50,80.57,82.38,79.04
26/08/2019,79.95,80.50,83.91,78.96
27/08/2019,78.58,79.95,79.95,77.66
28/08/2019,72.17,78.58,79.69,71.91
29/08/2019,66.93,72.12,72.20,66.83
30/08/2019,67.80,66.90,68.23,65.71
31/08/2019,67.28,67.80,68.40,66.22
01/09/2019,71.49,67.29,74.70,66.73
02/09/2019,73.22,71.50,74.17,69.79
03/09/2019,74.70,73.20,75.72,73.09
04/09/2019,73.85,74.71,75.06,71.56
05/09/2019,75.85,73.91,76.38,73.43
06/09/2019,75.18,75.85,79.70,74.99
07/09/2019,77.97,75.18,78.61,73.84
08/09/2019,77.12,77.94,79.12,75.72
09/09/2019,74.89,77.12,77.54,74.12
10/09/2019,72.28,74.89,76.15,71.52
11/09/2019,74.13,72.27,74.26,69.56
12/09/2019,74.92,74.11,75.48,71.63
13/09/2019,76.81,74.92,76.96,72.71
14/09/2019,75.96,76.71,76.95,73.67
15/09/2019,75.57,75.98,76.47,73.97
16/09/2019,75.35,75.59,76.33,71.28
17/09/2019,73.92,75.28,75.57,73.07
18/09/2019,80.87,73.86,82.13,73.75
19/09/2019,75.99,80.87,81.47,72.71
20/09/2019,73.82,75.99,78.05,72.54
21/09/2019,72.54,73.82,73.86,72.13
22/09/2019,72.92,72.46,74.17,70.80
23/09/2019,68.60,72.91,73.15,68.16
24/09/2019,58.60,68.60,70.19,56.11
25/09/2019,59.71,58.67,61.24,57.45
26/09/2019,57.22,59.69,60.03,54.49
27/09/2019,57.45,57.20,59.24,55.23
28/09/2019,57.69,57.42,58.35,56.04
29/09/2019,55.75,57.73,57.80,54.42
30/09/2019,56.64,55.74,57.27,53.28
01/10/2019,55.39,56.64,57.99,55.30
02/10/2019,55.85,55.47,56.67,54.19
03/10/2019,56.06,55.84,57.13,53.99
04/10/2019,57.09,56.06,57.66,53.86
05/10/2019,56.32,57.09,57.48,55.12
06/10/2019,54.65,56.34,56.55,54.10
07/10/2019,55.96,54.61,56.97,54.06
08/10/2019,55.34,55.95,56.86,54.81
09/10/2019,56.98,55.34,57.38,54.74
10/10/2019,55.55,56.98,57.35,54.85
11/10/2019,53.76,55.55,56.47,53.68
12/10/2019,53.57,53.76,54.71,53.17
13/10/2019,53.17,53.57,53.95,52.26
14/10/2019,52.86,53.17,53.46,52.23
15/10/2019,51.91,52.86,53.82,51.53
16/10/2019,54.67,51.91,55.14,51.57
17/10/2019,55.91,54.67,60.46,54.39
18/10/2019,55.14,55.91,58.27,55.13
19/10/2019,54.27,55.14,55.14,53.32
20/10/2019,56.23,54.30,57.16,53.50
21/10/2019,57.41,56.23,59.25,55.50
22/10/2019,56.46,57.41,58.55,55.74
23/10/2019,53.02,56.49,57.20,51.92
24/10/2019,53.36,53.02,54.29,50.94
25/10/2019,58.87,53.36,59.74,52.17
26/10/2019,56.55,58.88,64.74,55.16
27/10/2019,59.44,56.55,61.08,55.42
28/10/2019,59.23,59.44,61.51,58.41
29/10/2019,59.42,59.07,63.12,58.93
30/10/2019,58.27,59.42,59.58,57.11
31/10/2019,58.91,58.33,59.97,56.90
01/11/2019,60.52,58.91,61.18,58.24
02/11/2019,62.09,60.59,63.05,60.33
03/11/2019,63.26,62.16,65.03,60.88
04/11/2019,62.82,63.14,63.93,62.19
05/11/2019,62.59,62.81,63.65,61.75
06/11/2019,63.77,62.59,64.44,62.34
07/11/2019,63.14,63.75,66.44,62.66
08/11/2019,60.77,63.15,63.65,59.85
09/11/2019,61.79,60.77,62.36,60.55
10/11/2019,63.83,61.77,64.39,61.64
11/11/2019,61.56,63.85,63.95,60.95
12/11/2019,62.15,61.57,65.53,61.46
13/11/2019,65.04,62.18,65.49,61.57
14/11/2019,64.93,65.04,65.64,63.74
15/11/2019,61.71,64.89,65.70,61.65
16/11/2019,61.39,61.68,62.74,60.96
17/11/2019,61.52,61.39,62.84,61.26
18/11/2019,58.28,61.51,61.94,57.86
19/11/2019,58.49,58.26,59.69,57.72
20/11/2019,58.01,58.48,59.20,57.57
21/11/2019,54.16,58.01,58.66,53.29
22/11/2019,51.07,54.16,54.93,47.89
23/11/2019,51.42,51.07,51.95,49.96
24/11/2019,47.47,51.42,51.77,47.38
25/11/2019,49.98,47.46,52.38,45.80
26/11/2019,51.22,49.98,52.10,49.48
27/11/2019,55.79,51.23,57.07,49.95
28/11/2019,53.97,55.79,56.46,53.60
29/11/2019,55.84,53.98,56.12,53.84
30/11/2019,54.92,55.84,56.05,53.82
01/12/2019,53.63,54.92,54.93,52.57
02/12/2019,53.95,53.65,54.49,52.48
03/12/2019,53.30,53.95,55.45,53.21
04/12/2019,52.60,53.30,56.23,51.76
05/12/2019,53.72,52.60,54.23,51.98
06/12/2019,54.03,53.72,55.64,53.48
07/12/2019,54.29,54.03,54.98,53.35
08/12/2019,53.64,54.29,54.73,53.46
09/12/2019,54.41,53.64,54.43,52.98
10/12/2019,52.70,54.41,54.69,52.19
11/12/2019,52.83,52.71,53.54,52.50
12/12/2019,52.84,52.84,53.77,52.06
13/12/2019,52.41,52.84,53.31,52.26
14/12/2019,51.25,52.41,52.64,50.88
15/12/2019,50.62,51.25,52.04,50.57
16/12/2019,49.16,50.62,51.08,48.48
17/12/2019,45.03,49.14,49.41,44.63
18/12/2019,47.66,45.03,49.03,43.83
19/12/2019,47.51,47.66,49.77,46.16
20/12/2019,46.84,47.50,47.63,46.48
21/12/2019,45.10,46.84,46.84,44.88
22/12/2019,47.16,45.12,47.96,44.98
23/12/2019,47.09,47.16,48.64,46.95
24/12/2019,45.84,47.09,47.93,45.65
25/12/2019,46.14,45.84,46.79,45.09
26/12/2019,45.39,46.11,46.43,44.88
27/12/2019,45.01,45.38,46.08,44.53
28/12/2019,45.58,45.01,45.84,44.93
29/12/2019,46.62,45.55,47.08,45.23
30/12/2019,46.24,46.62,46.72,45.79
31/12/2019,44.56,46.24,46.26,44.51
01/01/2020,45.77,44.56,45.98,44.49
02/01/2020,45.49,45.77,46.27,44.30
03/01/2020,50.82,45.49,51.75,45.40
04/01/2020,50.45,50.83,51.47,49.77
05/01/2020,53.68,50.45,54.28,50.38
06/01/2020,58.98,53.68,59.13,53.65
07/01/2020,58.56,58.99,60.07,55.47
08/01/2020,59.32,58.54,60.01,55.60
09/01/2020,58.84,59.31,59.44,56.85
10/01/2020,58.43,58.85,59.60,56.89
11/01/2020,58.32,58.42,64.07,58.03
12/01/2020,59.21,58.32,59.96,57.44
13/01/2020,57.89,59.21,59.22,56.84
14/01/2020,62.67,57.88,62.92,57.77
15/01/2020,68.40,62.67,69.16,61.91
16/01/2020,65.75,68.39,68.84,62.65
17/01/2020,68.95,65.75,71.85,64.16
18/01/2020,67.11,68.95,70.87,66.23
19/01/2020,65.22,67.11,69.04,62.86
20/01/2020,64.99,65.23,66.55,62.32
21/01/2020,65.99,64.99,66.80,64.36
22/01/2020,65.04,66.00,66.48,64.38
23/01/2020,62.60,65.04,65.14,61.25
24/01/2020,61.55,62.61,62.77,58.18
25/01/2020,61.49,61.53,62.52,59.99
26/01/2020,63.88,61.50,64.50,61.01
