Date,Close,Open,High,Low
02/11/2018,6424.70,6400.50,6444.30,6390.90
03/11/2018,6386.20,6424.50,6429.50,6346.20
04/11/2018,6478.20,6386.20,6508.90,6359.70
05/11/2018,6459.70,6478.20,6489.20,6431.70
06/11/2018,6502.80,6460.40,6509.60,6441.60
07/11/2018,6565.30,6503.10,6594.30,6502.00
08/11/2018,6474.00,6565.30,6577.30,6466.30
09/11/2018,6412.00,6473.80,6496.10,6390.00
10/11/2018,6427.10,6411.90,6461.70,6411.70
11/11/2018,6446.10,6427.10,6451.70,6359.00
12/11/2018,6435.00,6445.00,6475.90,6409.40
13/11/2018,6429.20,6435.00,6466.80,6386.70
14/11/2018,5842.40,6428.90,6453.30,5619.20
15/11/2018,5718.90,5854.00,5878.50,5384.10
16/11/2018,5636.20,5723.50,5747.70,5539.70
17/11/2018,5621.80,5636.20,5645.50,5561.40
18/11/2018,5658.30,5621.00,5727.90,5615.50
19/11/2018,4883.80,5660.40,5662.50,4831.10
20/11/2018,4524.60,4883.60,5013.40,4272.30
21/11/2018,4638.70,4523.00,4743.70,4393.00
22/11/2018,4356.00,4646.40,4695.70,4346.70
23/11/2018,4398.00,4360.90,4455.60,4223.70
24/11/2018,3920.40,4397.30,4494.60,3821.50
25/11/2018,4062.20,3920.30,4198.40,3634.20
26/11/2018,3837.00,4061.00,4179.00,3679.80
27/11/2018,3866.50,3840.30,3920.60,3687.80
28/11/2018,4265.40,3866.40,4391.80,3866.40
29/11/2018,4296.50,4265.50,4440.10,4140.60
30/11/2018,4039.70,4296.80,4340.60,3954.50
01/12/2018,4196.20,4038.70,4299.10,3967.10
02/12/2018,4160.40,4196.20,4316.10,4105.30
03/12/2018,3897.80,4160.30,4177.00,3839.90
04/12/2018,3958.50,3899.90,4082.90,3809.30
05/12/2018,3771.60,3958.10,3974.10,3765.20
06/12/2018,3508.60,3771.40,3887.20,3505.70
07/12/2018,3422.20,3508.90,3626.60,3251.80
08/12/2018,3430.40,3422.30,3507.70,3302.90
09/12/2018,3567.50,3430.30,3677.60,3424.20
10/12/2018,3460.50,3566.90,3622.40,3412.70
11/12/2018,3407.70,3460.40,3485.90,3349.90
12/12/2018,3466.10,3390.20,3510.20,3379.40
13/12/2018,3315.30,3466.20,3474.40,3284.80
14/12/2018,3247.80,3315.40,3336.60,3199.10
15/12/2018,3228.70,3247.80,3282.30,3177.00
16/12/2018,3247.90,3228.60,3305.00,3225.90
17/12/2018,3526.10,3248.30,3597.40,3243.10
18/12/2018,3668.00,3526.00,3683.10,3456.90
19/12/2018,3687.10,3668.10,3924.70,3647.50
20/12/2018,4076.00,3687.20,4140.30,3665.80
21/12/2018,3850.90,4075.20,4153.10,3786.90
22/12/2018,3964.40,3850.90,3977.20,3803.70
23/12/2018,3944.40,3964.30,4037.10,3904.60
24/12/2018,4026.10,3944.50,4208.20,3941.90
25/12/2018,3762.50,4025.60,4030.70,3676.50
26/12/2018,3793.70,3762.80,3841.90,3680.30
27/12/2018,3586.90,3793.40,3822.60,3560.80
28/12/2018,3861.60,3587.10,3900.30,3565.50
29/12/2018,3706.80,3861.60,3899.60,3696.00
30/12/2018,3815.00,3708.20,3837.70,3682.50
31/12/2018,3709.40,3815.10,3819.60,3658.80
01/01/2019,3809.40,3709.50,3814.30,3664.40
02/01/2019,3873.80,3809.70,3894.80,3768.10
03/01/2019,3780.10,3874.10,3875.80,3753.00
04/01/2019,3802.70,3780.50,3823.90,3720.00
05/01/2019,3785.40,3802.80,3846.70,3769.00
06/01/2019,4004.10,3785.70,4034.10,3758.50
07/01/2019,3985.90,4004.30,4028.00,3945.50
08/01/2019,3971.00,3985.80,4070.50,3943.10
09/01/2019,3978.00,3971.00,4014.20,3957.50
10/01/2019,3603.70,3978.90,4007.70,3562.10
11/01/2019,3616.50,3603.30,3655.70,3563.10
12/01/2019,3597.20,3616.60,3633.90,3561.30
13/01/2019,3490.20,3597.30,3617.60,3473.20
14/01/2019,3638.10,3490.40,3672.00,3490.40
15/01/2019,3571.30,3637.50,3660.80,3545.70
16/01/2019,3588.00,3570.60,3644.10,3561.40
17/01/2019,3626.40,3588.10,3636.70,3554.80
18/01/2019,3605.60,3626.30,3627.90,3575.70
19/01/2019,3677.80,3605.80,3715.20,3604.10
20/01/2019,3542.30,3676.20,3699.10,3503.90
21/01/2019,3536.70,3542.70,3561.40,3505.40
22/01/2019,3580.10,3536.90,3607.90,3465.20
23/01/2019,3561.50,3580.10,3608.30,3532.80
24/01/2019,3574.30,3561.40,3587.00,3539.70
25/01/2019,3572.00,3574.30,3582.60,3542.20
26/01/2019,3570.90,3572.00,3652.50,3556.10
27/01/2019,3555.60,3570.90,3583.20,3509.20
28/01/2019,3442.80,3555.80,3561.20,3395.70
29/01/2019,3414.80,3442.80,3450.10,3368.20
30/01/2019,3460.00,3414.60,3479.00,3394.20
31/01/2019,3437.20,3460.00,3484.70,3427.00
01/02/2019,3467.90,3437.70,3485.70,3415.30
02/02/2019,3502.50,3467.90,3514.50,3447.80
03/02/2019,3459.10,3502.30,3507.80,3431.30
04/02/2019,3462.80,3459.00,3479.70,3437.10
05/02/2019,3468.40,3463.00,3485.90,3450.30
06/02/2019,3404.30,3468.50,3478.00,3383.90
07/02/2019,3397.70,3404.90,3421.80,3390.30
08/02/2019,3661.70,3397.30,3721.10,3382.50
09/02/2019,3661.40,3661.60,3675.30,3633.20
10/02/2019,3679.00,3661.00,3680.60,3617.10
11/02/2019,3631.80,3678.80,3681.10,3623.80
12/02/2019,3632.00,3631.80,3656.40,3594.40
13/02/2019,3611.50,3632.00,3663.50,3599.20
14/02/2019,3592.60,3611.50,3624.50,3580.20
15/02/2019,3604.70,3592.60,3648.30,3581.40
16/02/2019,3616.80,3604.70,3641.90,3599.70
17/02/2019,3664.20,3616.80,3689.90,3607.90
18/02/2019,3896.00,3664.20,3903.70,3655.10
19/02/2019,3914.30,3896.40,3993.80,3863.70
20/02/2019,3972.40,3914.30,3983.60,3881.20
21/02/2019,3936.60,3972.00,4011.50,3909.20
22/02/2019,3965.20,3937.40,3983.10,3931.70
23/02/2019,4120.40,3965.20,4152.60,3939.40
24/02/2019,3755.20,4120.50,4194.20,3738.70
25/02/2019,3833.70,3755.70,3870.70,3753.80
26/02/2019,3810.30,3833.50,3845.50,3775.00
27/02/2019,3814.60,3810.30,3836.40,3701.90
28/02/2019,3816.60,3814.60,3883.70,3783.30
01/03/2019,3821.90,3816.70,3855.80,3816.40
02/03/2019,3823.10,3821.90,3843.20,3783.60
03/03/2019,3809.50,3823.20,3836.60,3789.70
04/03/2019,3715.90,3809.70,3828.40,3681.80
05/03/2019,3857.20,3715.90,3873.20,3705.70
06/03/2019,3863.00,3857.20,3887.30,3816.70
07/03/2019,3875.10,3863.10,3907.40,3847.90
08/03/2019,3865.90,3875.10,3929.00,3810.70
09/03/2019,3944.30,3865.60,3964.00,3859.70
10/03/2019,3915.20,3944.40,3944.50,3889.20
11/03/2019,3870.30,3915.20,3935.50,3842.40
12/03/2019,3886.00,3870.30,3900.10,3817.10
13/03/2019,3865.10,3885.90,3894.70,3847.40
14/03/2019,3879.00,3865.10,3914.70,3828.40
15/03/2019,3924.30,3879.00,3935.70,3874.80
16/03/2019,4006.40,3924.40,4050.60,3923.70
17/03/2019,3981.50,4006.40,4009.80,3956.30
18/03/2019,3990.20,3981.50,4032.30,3958.50
19/03/2019,4017.00,3990.20,4029.90,3972.40
20/03/2019,4041.20,4017.00,4050.00,3985.30
21/03/2019,3982.20,4041.20,4064.00,3923.80
22/03/2019,3990.40,3982.20,4005.70,3971.80
23/03/2019,4002.50,3990.40,4018.20,3980.80
24/03/2019,3994.70,4002.60,4005.70,3967.00
25/03/2019,3937.00,3994.80,4000.50,3897.90
26/03/2019,3942.80,3937.10,3950.70,3899.90
27/03/2019,4041.70,3942.80,4043.30,3936.20
28/03/2019,4025.60,4041.70,4041.70,4008.40
29/03/2019,4102.20,4025.70,4123.10,4022.60
30/03/2019,4111.80,4103.70,4138.10,4057.10
31/03/2019,4102.30,4111.80,4121.90,4082.20
01/04/2019,4145.10,4102.30,4159.10,4076.80
02/04/2019,4859.30,4145.10,4899.60,4143.50
03/04/2019,4968.70,4859.30,5278.40,4814.00
04/04/2019,4902.40,4968.70,5042.50,4789.20
05/04/2019,5010.20,4902.50,5029.40,4888.30
06/04/2019,5046.20,5010.00,5198.40,4947.90
07/04/2019,5173.60,5046.10,5219.50,5033.70
08/04/2019,5245.20,5173.50,5300.60,5060.50
09/04/2019,5158.40,5245.00,5245.90,5095.20
10/04/2019,5307.80,5158.40,5404.10,5142.90
11/04/2019,5022.60,5307.70,5337.00,4948.00
12/04/2019,5054.20,5022.70,5080.50,4889.20
13/04/2019,5051.80,5054.20,5093.40,5011.60
14/04/2019,5134.80,5052.00,5153.50,5010.70
15/04/2019,5032.30,5135.10,5168.00,4964.20
16/04/2019,5180.90,5031.40,5198.40,5014.40
17/04/2019,5208.30,5182.10,5230.90,5165.50
18/04/2019,5264.70,5208.30,5293.10,5205.00
19/04/2019,5241.00,5264.80,5282.40,5192.10
20/04/2019,5290.20,5241.00,5327.00,5240.20
21/04/2019,5243.50,5290.20,5308.20,5189.80
22/04/2019,5346.70,5248.20,5370.20,5170.20
23/04/2019,5511.60,5346.50,5594.40,5291.40
24/04/2019,5415.60,5511.20,5589.60,5346.80
25/04/2019,5209.10,5415.60,5528.20,5137.40
26/04/2019,5298.30,5209.20,5469.30,5159.30
27/04/2019,5265.90,5298.20,5318.10,5225.40
28/04/2019,5302.30,5265.70,5332.50,5234.40
29/04/2019,5235.00,5302.40,5322.90,5188.90
30/04/2019,5320.80,5235.40,5336.60,5195.90
01/05/2019,5384.20,5321.10,5396.30,5319.50
02/05/2019,5493.80,5384.60,5530.80,5370.00
03/05/2019,5766.80,5493.60,5844.20,5478.70
04/05/2019,5830.90,5768.00,5899.20,5605.00
05/05/2019,5774.90,5830.80,5838.20,5708.20
06/05/2019,5745.10,5775.10,5801.40,5630.50
07/05/2019,5849.50,5745.50,6019.80,5745.50
08/05/2019,5990.30,5849.40,6011.30,5799.10
09/05/2019,6191.50,5990.50,6206.00,5990.00
10/05/2019,6386.00,6194.30,6466.60,6157.80
11/05/2019,7190.30,6386.60,7373.80,6386.50
12/05/2019,6984.80,7190.00,7518.90,6802.60
13/05/2019,7806.00,6984.70,8058.30,6893.10
14/05/2019,7994.60,7806.40,8323.90,7674.00
15/05/2019,8164.60,7994.80,8225.30,7856.50
16/05/2019,7871.80,8164.80,8293.30,7720.40
17/05/2019,7359.50,7871.90,7924.00,6998.60
18/05/2019,7262.60,7359.90,7458.50,7189.40
19/05/2019,8157.20,7261.90,8253.40,7252.30
20/05/2019,7965.30,8156.40,8156.40,7604.00
21/05/2019,7930.30,7965.00,8056.80,7813.20
22/05/2019,7635.70,7928.70,7999.00,7545.90
23/05/2019,7852.10,7637.20,7939.10,7486.80
24/05/2019,7970.10,7852.80,8124.10,7775.40
25/05/2019,8027.40,7971.40,8090.10,7919.10
26/05/2019,8630.20,8029.60,8718.60,7866.50
27/05/2019,8760.10,8628.90,8902.80,8607.30
28/05/2019,8716.30,8759.40,8794.10,8568.80
29/05/2019,8647.80,8715.60,8747.20,8435.30
30/05/2019,8271.90,8647.80,9045.90,8054.70
31/05/2019,8558.30,8271.40,8578.80,8135.00
01/06/2019,8545.70,8556.90,8615.80,8454.00
02/06/2019,8728.60,8545.80,8807.70,8534.80
03/06/2019,8124.80,8728.60,8734.90,8102.70
04/06/2019,7685.50,8118.10,8118.10,7494.00
05/06/2019,7779.10,7685.60,7885.00,7590.40
06/06/2019,7784.90,7779.60,7861.40,7480.40
07/06/2019,7985.20,7785.80,8099.40,7749.40
08/06/2019,7901.40,7985.30,8044.40,7770.50
09/06/2019,7635.00,7901.60,7937.50,7516.90
10/06/2019,7987.80,7635.00,8012.80,7523.60
11/06/2019,7888.00,7987.80,8010.40,7714.50
12/06/2019,8133.10,7888.00,8198.10,7805.80
13/06/2019,8219.00,8132.40,8306.10,8028.60
14/06/2019,8656.10,8218.60,8685.30,8153.20
15/06/2019,8812.50,8655.80,8856.70,8582.30
16/06/2019,8962.50,8812.20,9332.00,8771.10
17/06/2019,9318.80,8961.00,9438.10,8959.80
18/06/2019,9080.60,9318.90,9336.10,8962.70
19/06/2019,9255.40,9080.70,9295.10,9044.00
20/06/2019,9517.00,9255.00,9583.90,9188.40
21/06/2019,10179.30,9517.70,10184.30,9517.40
22/06/2019,10721.70,10178.10,11160.50,10031.30
23/06/2019,10897.10,10721.50,11361.30,10557.80
24/06/2019,11046.40,10897.30,11114.40,10622.60
25/06/2019,11809.90,11046.60,11833.90,11033.70
26/06/2019,13063.80,11811.60,13929.80,11747.30
27/06/2019,11287.80,13062.40,13422.00,10493.50
28/06/2019,12409.10,11288.40,12461.80,10970.50
29/06/2019,11906.50,12408.00,12422.90,11490.80
30/06/2019,10818.60,11906.00,12179.30,10765.40
01/07/2019,10616.60,10821.40,11254.50,10041.60
02/07/2019,10835.90,10615.50,10923.50,9728.50
03/07/2019,11900.80,10835.90,11931.80,10835.90
04/07/2019,11163.10,11899.30,11948.00,11087.10
05/07/2019,10970.20,11159.70,11381.80,10810.30
06/07/2019,11268.00,10969.80,11650.20,10967.90
07/07/2019,11415.90,11267.90,11524.60,11108.10
08/07/2019,12252.60,11415.80,12332.30,11304.80
09/07/2019,12541.50,12250.60,12772.90,12111.20
10/07/2019,12110.60,12542.80,13134.40,11594.90
11/07/2019,11342.30,12111.60,12111.60,11029.00
12/07/2019,11762.10,11343.70,11881.40,11109.80
13/07/2019,11364.90,11762.80,11798.40,10839.40
14/07/2019,10200.10,11364.30,11448.70,10128.90
15/07/2019,10845.90,10199.90,11064.70,9885.40
16/07/2019,9424.80,10844.00,11019.50,9375.30
17/07/2019,9723.20,9425.10,9983.60,9082.60
18/07/2019,10651.40,9723.10,10787.10,9390.00
19/07/2019,10571.50,10651.60,10758.40,10160.70
20/07/2019,10826.70,10571.90,11155.60,10462.00
21/07/2019,10714.40,10827.00,10883.80,10442.50
22/07/2019,10412.50,10715.10,10806.30,10196.50
23/07/2019,9888.70,10412.80,10414.70,9865.40
24/07/2019,9804.30,9887.20,9945.30,9584.00
25/07/2019,9945.30,9804.70,10203.50,9776.60
26/07/2019,9831.00,9945.20,10436.10,9724.20
27/07/2019,9492.10,9830.40,10232.30,9389.10
28/07/2019,9727.80,9491.10,9798.50,9401.10
29/07/2019,9580.90,9728.50,9835.40,9502.50
30/07/2019,9580.70,9580.00,9703.00,9483.00
31/07/2019,10082.00,9580.30,10100.00,9562.40
01/08/2019,10380.00,10081.90,10459.00,9890.60
02/08/2019,10520.10,10380.50,10664.80,10330.50
03/08/2019,10815.70,10519.90,10893.60,10504.50
04/08/2019,10934.60,10816.10,11017.70,10568.80
05/08/2019,11816.80,10934.80,11922.30,10934.80
06/08/2019,11480.90,11817.60,12291.90,11237.00
07/08/2019,12013.90,11481.00,12114.50,11406.40
08/08/2019,12191.60,12015.90,12236.60,11727.00
09/08/2019,12089.80,12190.00,12225.30,11885.00
10/08/2019,11314.50,12090.50,12185.00,11281.60
11/08/2019,11517.20,11314.60,11728.40,11146.10
12/08/2019,11394.20,11505.10,11508.60,11267.30
13/08/2019,10892.90,11395.00,11445.60,10793.20
14/08/2019,10049.40,10894.20,10894.50,9965.50
15/08/2019,10303.40,10053.30,10448.20,9580.10
16/08/2019,10335.60,10300.90,10734.00,9788.60
17/08/2019,10218.10,10335.50,10460.70,10016.30
18/08/2019,10312.70,10219.30,10494.90,10086.70
19/08/2019,10910.70,10312.80,10923.90,10267.80
20/08/2019,10752.60,10911.20,10941.60,10581.00
21/08/2019,10141.50,10753.30,10797.80,9908.00
22/08/2019,10105.00,10141.10,10218.20,9777.00
23/08/2019,10388.70,10104.90,10434.30,9921.40
24/08/2019,10131.00,10389.40,10415.90,9917.50
25/08/2019,10136.30,10132.10,10307.00,9935.20
26/08/2019,10371.80,10136.00,10568.20,10136.00
27/08/2019,10184.80,10372.20,10387.60,10060.20
28/08/2019,9729.40,10184.70,10271.30,9629.60
29/08/2019,9491.00,9729.10,9729.10,9343.00
30/08/2019,9585.40,9494.10,9675.70,9370.20
31/08/2019,9594.40,9585.50,9677.50,9457.30
01/09/2019,9729.30,9594.70,9799.50,9533.60
02/09/2019,10348.80,9728.80,10431.50,9720.30
03/09/2019,10612.30,10348.10,10756.80,10283.50
04/09/2019,10568.20,10611.60,10783.60,10388.60
05/09/2019,10566.90,10567.80,10630.70,10469.90
06/09/2019,10309.30,10566.70,10896.20,10227.40
07/09/2019,10461.10,10306.90,10556.40,10302.30
08/09/2019,10402.80,10461.60,10578.00,10266.30
09/09/2019,10309.00,10402.10,10478.00,10095.70
10/09/2019,10105.40,10308.70,10379.80,9970.70
11/09/2019,10162.50,10104.90,10257.50,9908.90
12/09/2019,10415.10,10162.40,10447.90,10051.00
13/09/2019,10342.10,10415.20,10441.40,10174.10
14/09/2019,10337.30,10342.20,10421.40,10253.70
15/09/2019,10311.50,10337.30,10360.40,10272.00
16/09/2019,10255.50,10311.30,10360.50,10108.50
17/09/2019,10195.70,10254.60,10273.60,10153.50
18/09/2019,10164.70,10195.70,10257.50,10119.30
19/09/2019,10250.50,10164.60,10297.60,9707.60
20/09/2019,10172.70,10251.50,10279.50,10088.60
21/09/2019,9993.00,10172.80,10177.90,9939.80
22/09/2019,10031.60,9993.00,10075.00,9870.90
23/09/2019,9702.20,10031.30,10048.80,9656.30
24/09/2019,8513.90,9702.70,9793.80,8069.40
25/09/2019,8432.40,8512.30,8729.80,8245.10
26/09/2019,8063.80,8432.50,8463.10,7773.60
27/09/2019,8184.90,8063.80,8257.40,7882.10
28/09/2019,8208.50,8184.50,8297.20,8031.10
29/09/2019,8049.10,8208.00,8226.80,7922.10
30/09/2019,8284.30,8048.90,8318.50,7749.00
01/10/2019,8302.70,8285.00,8486.20,8187.90
02/10/2019,8364.10,8302.70,8374.00,8167.70
03/10/2019,8226.90,8363.60,8391.70,8090.10
04/10/2019,8148.10,8227.60,8233.60,8041.40
05/10/2019,8127.30,8148.00,8185.10,8030.60
06/10/2019,7881.90,8127.30,8145.50,7834.90
07/10/2019,8198.60,7882.60,8293.50,7797.00
08/10/2019,8182.90,8198.50,8323.10,8118.10
09/10/2019,8566.70,8180.10,8655.90,8122.70
10/10/2019,8562.30,8566.80,8638.50,8438.70
11/10/2019,8267.80,8562.20,8751.10,8249.70
12/10/2019,8304.40,8267.60,8394.80,8260.90
13/10/2019,8281.50,8304.30,8450.20,8190.60
14/10/2019,8353.30,8281.30,8374.30,8222.20
15/10/2019,8167.20,8353.40,8400.20,8139.50
16/10/2019,8000.40,8167.10,8185.90,7929.80
17/10/2019,8073.30,8000.40,8118.20,7944.40
18/10/2019,7948.50,8073.30,8116.40,7842.00
19/10/2019,7957.30,7948.30,8060.20,7892.40
20/10/2019,8223.40,7957.40,8288.50,7889.60
21/10/2019,8208.20,8224.10,8315.30,8155.70
22/10/2019,8031.40,8207.40,8289.10,8017.70
23/10/2019,7477.00,8031.00,8055.00,7329.20
24/10/2019,7422.70,7476.80,7501.50,7366.30
25/10/2019,8658.30,7422.80,8697.70,7404.90
26/10/2019,9230.60,8658.40,10540.00,8061.80
27/10/2019,9529.60,9230.60,9773.20,9081.00
28/10/2019,9207.20,9530.10,9866.90,9202.50
29/10/2019,9411.30,9206.50,9531.30,9125.30
30/10/2019,9157.90,9411.30,9411.30,9018.40
31/10/2019,9152.60,9157.90,9378.90,8959.60
01/11/2019,9230.10,9153.10,9270.40,9057.20
02/11/2019,9300.60,9230.30,9356.70,9201.20
03/11/2019,9198.30,9300.50,9359.10,9095.00
04/11/2019,9396.40,9198.70,9500.40,9134.10
05/11/2019,9310.80,9396.10,9452.70,9193.90
06/11/2019,9338.90,9311.20,9424.60,9262.70
07/11/2019,9223.50,9339.20,9367.00,9130.00
08/11/2019,8778.20,9223.60,9254.80,8722.40
09/11/2019,8804.50,8778.10,8877.50,8746.90
10/11/2019,9036.80,8804.70,9092.90,8763.50
11/11/2019,8736.90,9036.90,9066.40,8649.40
12/11/2019,8812.60,8737.40,8841.20,8615.70
13/11/2019,8783.10,8813.20,8829.70,8721.10
14/11/2019,8661.20,8782.90,8799.80,8615.80
15/11/2019,8476.30,8660.80,8761.80,8437.10
16/11/2019,8497.30,8476.20,8532.80,8450.70
17/11/2019,8509.80,8497.40,8631.70,8413.00
18/11/2019,8208.40,8510.30,8516.30,8110.40
19/11/2019,8145.70,8207.70,8245.60,8032.80
20/11/2019,8099.30,8145.70,8223.00,8074.20
21/11/2019,7627.90,8099.40,8129.60,7519.70
22/11/2019,7272.50,7627.90,7700.90,6818.50
23/11/2019,7324.10,7271.60,7342.50,7093.70
24/11/2019,6924.70,7325.00,7344.10,6894.90
25/11/2019,7115.60,6924.70,7352.80,6534.80
26/11/2019,7162.80,7115.50,7329.50,7045.10
27/11/2019,7510.60,7162.80,7636.90,6875.40
28/11/2019,7426.70,7510.60,7639.50,7380.60
29/11/2019,7742.70,7426.60,7825.30,7412.30
30/11/2019,7546.60,7742.70,7787.70,7472.70
01/12/2019,7396.40,7546.50,7546.50,7244.40
02/12/2019,7298.20,7395.90,7433.80,7173.60
03/12/2019,7291.80,7298.10,7389.40,7227.10
04/12/2019,7204.40,7291.90,7702.20,7113.60
05/12/2019,7399.20,7204.60,7476.30,7184.00
06/12/2019,7530.80,7399.20,7552.10,7329.80
07/12/2019,7510.90,7530.40,7595.70,7489.60
08/12/2019,7524.40,7510.80,7576.40,7416.70
09/12/2019,7355.80,7524.80,7626.00,7321.60
10/12/2019,7235.70,7356.20,7400.30,7192.10
11/12/2019,7208.00,7235.80,7284.40,7168.80
12/12/2019,7208.00,7208.00,7272.40,7124.60
13/12/2019,7255.20,7208.40,7288.00,7200.30
14/12/2019,7080.80,7255.20,7267.40,7043.30
15/12/2019,7128.50,7080.80,7175.80,7033.80
16/12/2019,6903.50,7128.50,7153.10,6864.60
17/12/2019,6613.30,6903.50,6943.50,6575.00
18/12/2019,7276.00,6613.50,7387.70,6462.20
19/12/2019,7165.50,7276.40,7354.00,7039.30
20/12/2019,7196.40,7165.50,7218.40,7107.70
21/12/2019,7156.20,7196.40,7197.60,7129.60
22/12/2019,7495.80,7156.30,7501.10,7142.00
23/12/2019,7322.80,7496.20,7684.00,7276.20
24/12/2019,7268.30,7322.40,7433.20,7185.70
25/12/2019,7224.80,7268.30,7542.40,7150.90
26/12/2019,7210.90,7225.00,7414.30,7177.30
27/12/2019,7261.70,7210.80,7293.80,7128.50
28/12/2019,7321.50,7261.90,7375.90,7256.50
29/12/2019,7397.50,7321.60,7518.90,7303.00
30/12/2019,7261.80,7397.50,7420.90,7244.10
31/12/2019,7196.40,7261.50,7331.00,7167.40
01/01/2020,7199.80,7196.40,7259.40,7180.00
02/01/2020,6967.00,7199.70,7209.60,6901.40
03/01/2020,7343.10,6967.10,7402.90,6884.10
04/01/2020,7376.80,7345.10,7433.10,7291.40
05/01/2020,7372.50,7376.80,7501.00,7345.60
06/01/2020,7759.10,7372.60,7783.10,7366.70
07/01/2020,8155.70,7759.10,8182.00,7754.10
08/01/2020,8059.60,8154.20,8436.40,7900.80
09/01/2020,7842.40,8060.00,8065.90,7779.20
10/01/2020,8187.10,7842.50,8187.40,7697.70
11/01/2020,8024.10,8187.80,8262.90,8008.40
12/01/2020,8187.60,8023.30,8189.90,7973.10
13/01/2020,8111.40,8188.30,8196.70,8068.40
14/01/2020,8829.20,8111.20,8898.70,8111.20
15/01/2020,8818.30,8827.90,8904.00,8615.50
16/01/2020,8726.90,8818.10,8850.00,8605.80
17/01/2020,8913.10,8726.70,9005.10,8675.90
18/01/2020,8916.30,8913.00,8982.30,8814.60
19/01/2020,8706.20,8916.30,9183.70,8552.80
20/01/2020,8641.90,8705.70,8740.10,8539.20
21/01/2020,8732.60,8642.00,8770.30,8524.00
22/01/2020,8678.50,8733.00,8805.40,8610.80
23/01/2020,8405.10,8678.50,8687.30,8309.60
24/01/2020,8439.90,8404.90,8522.00,8242.60
25/01/2020,8341.60,8439.90,8447.60,8277.20
26/01/2020,8607.80,8341.60,8607.80,8304.90
27/01/2020,8866.60,8608.10,8983.10,8585.60
28/01/2020,9377.30,8866.60,9389.50,8866.60
29/01/2020,9298.90,9377.30,9428.70,9250.90
30/01/2020,9507.30,9299.10,9569.00,9209.20
31/01/2020,9349.10,9508.30,9525.00,9222.30
01/02/2020,9381.60,9349.30,9458.80,9301.50
02/02/2020,9334.90,9381.50,9465.40,9183.10
03/02/2020,9296.60,9334.60,9582.80,9243.10
04/02/2020,9193.90,9296.50,9347.50,9193.90
05/02/2020,9611.80,9194.10,9726.80,9179.90
06/02/2020,9772.00,9611.80,9854.90,9536.10
07/02/2020,9818.60,9771.90,9872.50,9738.70
08/02/2020,9895.50,9817.30,9931.20,9673.20
09/02/2020,10151.50,9895.40,10157.10,9882.70
10/02/2020,9854.10,10151.50,10181.70,9774.80
11/02/2020,10229.50,9854.00,10314.10,9725.10
12/02/2020,10317.70,10229.30,10435.60,10229.30
13/02/2020,10235.10,10321.90,10482.60,10116.90
14/02/2020,10333.00,10235.50,10372.40,10125.20
15/02/2020,9907.70,10336.00,10369.80,9831.70
16/02/2020,9932.30,9907.40,10056.40,9654.90
17/02/2020,9701.40,9931.70,9951.50,9468.90
18/02/2020,10158.40,9701.50,10230.10,9601.60
19/02/2020,9609.40,10158.60,10230.90,9424.30
20/02/2020,9602.40,9611.90,9681.40,9448.90
21/02/2020,9684.50,9602.20,9747.10,9574.50
22/02/2020,9655.70,9684.50,9706.50,9569.80
23/02/2020,9942.70,9655.60,9965.60,9653.40
